price,negotiable,bedrooms,bathrooms,city,district,house_size_sqft,land_size_perches
39000000.0,1,4,4,166,4,2850.0,8.0
34000000.0,0,1,1,96,4,2850.0,9.5
180000000.0,1,5,5,166,4,2850.0,11.0
60000000.0,0,3,2,116,4,2850.0,10.0
115000000.0,1,8,8,166,4,6000.0,7.5
25000000.0,0,1,1,126,9,2850.0,11.0
95000000.0,1,4,6,20,4,4400.0,12.8
93000000.0,1,5,3,8,4,2500.0,14.0
68000000.0,0,5,5,166,4,3500.0,7.0
58000000.0,0,4,3,166,4,2450.0,8.5
69500000.0,1,5,3,166,4,3500.0,21.0
49500000.0,0,4,3,166,4,2824.0,10.73
62000000.0,0,3,3,166,4,2350.0,9.9
95900000.0,1,4,6,166,4,2782.0,11.0
55000000.0,1,4,3,166,4,3500.0,7.0
70000000.0,0,5,3,147,4,2800.0,10.5
200000000.0,0,10,8,166,4,8250.0,20.0
28500000.0,1,3,2,166,4,2850.0,11.0
105000000.0,1,4,4,166,4,4000.0,8.0
82000000.0,1,3,3,166,4,2517.0,12.0
26000000.0,1,6,5,117,6,2850.0,10.0
78000.0,1,2,2,139,4,2850.0,11.0
30000.0,0,1,1,54,4,2850.0,11.0
59000000.0,1,4,3,15,4,3000.0,6.0
140000000.0,1,5,5,147,4,5500.0,21.0
69000000.0,1,4,4,166,4,3800.0,10.0
42000000.0,1,4,3,48,5,2850.0,7.5
59000000.0,0,3,3,15,4,2744.0,13.12
88000000.0,1,4,3,147,4,4516.0,9.8
58000000.0,0,4,3,166,4,2450.0,8.5
10500000.0,0,3,1,89,4,2850.0,15.0
23800000.0,0,3,3,84,6,1250.0,8.5
27500000.0,1,3,1,84,6,2850.0,11.0
11000000.0,0,3,1,50,6,2850.0,14.0
9000000.0,0,3,1,61,4,2850.0,6.6
38700000.0,0,3,2,8,4,2850.0,7.7
9500000.0,0,1,1,8,4,2850.0,6.0
17000000.0,1,3,1,61,4,2850.0,7.0
16500000.0,1,3,1,61,4,2850.0,6.5
28500000.0,1,3,3,166,4,2700.0,7.5
25000000.0,1,3,2,8,4,1200.0,6.75
19500000.0,0,3,2,61,4,2850.0,7.0
29500000.0,0,3,2,166,4,1550.0,7.0
26000000.0,1,3,2,8,4,2850.0,6.1
14000000.0,1,3,1,61,4,2850.0,7.0
19000000.0,1,4,2,8,4,2700.0,6.3
8800000.0,0,3,1,61,4,2850.0,7.0
16500000.0,1,3,1,61,4,2850.0,10.5
19000000.0,1,4,2,61,4,2850.0,12.0
14000000.0,0,3,2,61,4,2850.0,10.0
26500000.0,1,4,2,166,15,2850.0,10.0
46000000.0,1,5,3,147,4,40000.0,8.0
23500000.0,1,3,2,166,4,2850.0,11.0
35000000.0,1,4,3,82,4,2200.0,9.0
12000000.0,1,3,2,162,4,2850.0,3.5
12500000.0,1,3,1,166,4,2850.0,11.0
15000000.0,0,1,1,89,4,2850.0,11.0
10000000.0,0,1,1,89,4,2850.0,15.0
6000000.0,0,2,1,155,9,2850.0,7.5
10700000.0,1,3,1,50,6,2850.0,12.75
16500000.0,1,4,3,61,4,2850.0,10.0
16000000.0,0,4,1,123,4,2850.0,38.0
9000000.0,0,3,1,61,4,2850.0,10.0
11000000.0,1,3,1,61,4,2850.0,10.0
25000000.0,0,6,2,61,4,2850.0,10.0
6200000.0,0,2,1,1,15,2850.0,15.0
11500000.0,1,2,1,159,7,2850.0,16.0
23000000.0,0,3,1,113,4,2850.0,23.0
6500000.0,0,2,2,166,4,2850.0,15.0
3500000.0,1,1,1,29,4,2850.0,1.2
14000000.0,1,5,3,105,4,2850.0,2.8
55000000.0,1,8,3,50,6,2850.0,20.0
6500000.0,0,2,1,25,4,2850.0,2.5
13600000.0,1,4,1,85,6,2850.0,74.0
13000000.0,0,3,1,66,6,2850.0,13.5
8000000.0,0,2,1,166,6,2850.0,10.0
12500000.0,0,3,1,66,6,2850.0,24.0
11500000.0,0,3,1,66,6,2850.0,15.0
13500000.0,0,5,1,66,6,2850.0,10.0
13500000.0,0,3,1,66,6,2850.0,7.0
8500000.0,0,3,1,166,6,2850.0,35.0
14500000.0,0,1,1,166,6,2850.0,9.1
14500000.0,0,1,1,66,6,2850.0,8.5
96300000.0,0,6,6,122,17,3000.0,23.0
95000000.0,1,3,4,166,4,2700.0,13.0
35000000.0,0,2,1,142,4,2850.0,11.0
38500000.0,1,5,4,147,4,2850.0,8.0
29250000.0,1,5,3,35,4,2850.0,19.5
62000000.0,1,3,3,166,4,2350.0,9.9
39000000.0,1,2,1,96,4,2850.0,21.0
38500000.0,0,5,3,128,4,2926.0,6.5
28000000.0,1,3,2,166,4,1350.0,8.0
70000000.0,1,4,4,121,4,2850.0,6.0
19900000.0,1,4,1,61,4,2850.0,12.0
89000000.0,0,7,3,33,4,2850.0,8.3
44000000.0,0,4,4,89,4,3250.0,10.8
59000000.0,1,4,4,82,4,3500.0,10.0
21500000.0,0,4,3,69,4,2850.0,11.0
22500000.0,1,3,1,121,4,2850.0,11.0
68500000.0,1,5,4,166,4,2900.0,7.8
16000000.0,0,3,1,139,4,2850.0,6.0
39000000.0,0,4,3,166,4,3200.0,10.0
199000000.0,1,4,2,98,4,2850.0,20.0
23000000.0,1,4,2,8,4,2200.0,6.0
25000000.0,1,7,2,98,4,2850.0,10.0
22000000.0,1,6,2,98,4,2850.0,7.0
68000000.0,0,4,2,166,4,2850.0,7.0
25000000.0,0,3,1,8,4,2850.0,17.6
100000000.0,0,5,5,41,4,2250.0,8.0
3500000.0,1,1,1,166,4,2850.0,7.91
120000000.0,0,5,4,96,4,2850.0,10.5
58000000.0,1,4,3,147,4,3500.0,7.0
55000000.0,1,4,4,166,4,2850.0,16.0
57000000.0,1,3,2,15,4,2850.0,15.0
15500000.0,1,1,1,166,4,1200.0,3.6
37500000.0,1,3,4,133,4,3200.0,7.0
60000000.0,0,4,4,133,4,2850.0,11.0
15000000.0,1,4,2,166,6,2850.0,15.0
5800000.0,0,1,1,50,6,2850.0,15.0
16000000.0,0,4,1,66,6,2850.0,12.0
10000000.0,0,2,1,66,6,2850.0,10.0
30000000.0,0,7,3,50,6,2850.0,17.0
8000000.0,0,2,1,113,4,2850.0,7.0
16500000.0,0,5,2,113,4,2850.0,7.2
49000000.0,1,5,2,76,10,2850.0,29.0
2800000.0,0,3,1,6,1,2850.0,46.0
24500000.0,0,6,1,166,10,2850.0,10.6
23000000.0,1,1,1,76,10,2850.0,10.0
26000000.0,0,2,2,78,6,2000.0,2.5
10000000.0,0,2,1,64,6,2850.0,6.1
9000000.0,0,1,1,90,13,2850.0,15.0
9000000.0,0,1,1,53,13,2850.0,250.0
5000000.0,1,1,1,92,13,2850.0,15.0
14000000.0,0,3,1,166,15,2850.0,10.5
5600000.0,0,3,1,101,15,2850.0,25.0
30000000.0,1,6,2,101,15,2850.0,13.0
7500000.0,0,3,1,126,9,2850.0,9.75
11500000.0,0,3,1,126,9,2850.0,13.0
17000000.0,0,1,1,76,10,2850.0,160.0
25000000.0,0,4,2,166,9,2850.0,14.0
14000000.0,1,3,1,76,10,2850.0,1.0
70000000.0,0,2,1,142,4,2850.0,20.0
32500000.0,1,3,3,89,4,2850.0,14.0
140000000.0,1,7,2,101,15,2500.0,30.0
2800000.0,1,2,1,1,15,2850.0,9.0
22000000.0,1,3,1,3,5,2850.0,6.4
47000000.0,0,4,4,138,6,2850.0,6.0
30000000.0,1,3,1,166,5,2850.0,15.0
12000000.0,0,2,1,166,9,2850.0,10.0
11000000.0,1,5,1,166,18,2850.0,100.0
4500000.0,1,3,1,126,9,2850.0,10.07
27720000.0,1,3,1,50,6,2850.0,154.0
28500000.0,0,6,2,166,5,2850.0,11.5
8500000.0,0,4,2,141,20,2850.0,49.5
12000000.0,1,2,1,66,6,2850.0,7.79
46000000.0,0,5,3,89,4,3000.0,8.5
9000000.0,1,3,1,50,6,2850.0,14.0
3000000.0,0,1,1,166,9,2850.0,11.0
15500000.0,0,4,2,166,6,2850.0,12.0
53000000.0,0,2,1,90,13,4500.0,39.9
8900000.0,1,1,1,50,6,2850.0,80.0
19500000.0,0,3,1,8,4,2850.0,9.0
19500000.0,0,3,2,166,4,1250.0,13.0
12000000.0,1,2,1,54,4,2850.0,6.8
34000000.0,0,3,2,8,4,2150.0,6.5
63500000.0,1,4,4,166,4,4917.0,10.0
4800000.0,1,1,1,110,6,2850.0,9.0
26500000.0,0,3,1,41,4,2850.0,10.0
16000000.0,0,3,2,142,4,2850.0,5.0
55000000.0,1,1,1,41,4,2850.0,6.0
49000000.0,1,3,2,33,4,2850.0,9.0
185000000.0,0,6,5,166,4,9500.0,40.0
29000000.0,1,4,4,166,4,2850.0,3.6
59000000.0,1,4,5,166,4,2850.0,6.0
59000000.0,0,6,4,139,4,2850.0,6.0
21560000.0,1,5,1,92,13,2850.0,44.0
9600000.0,1,1,1,94,7,2850.0,40.0
11000000.0,1,3,1,48,5,2850.0,16.5
18000000.0,1,4,1,163,16,2850.0,5.0
12500000.0,0,4,1,149,15,2850.0,30.0
8600000.0,1,1,1,48,5,2850.0,23.0
6500000.0,0,3,1,48,5,2850.0,11.0
8500000.0,0,1,1,48,5,2850.0,40.0
23000000.0,0,4,3,48,5,2850.0,18.0
8500000.0,0,4,1,50,6,2850.0,14.2
37000000.0,0,4,2,92,13,3600.0,15.0
7500000.0,1,4,2,92,13,2850.0,30.0
8000000.0,1,1,1,110,6,2850.0,17.9
23000000.0,0,4,2,92,13,2850.0,21.0
11000000.0,1,2,2,92,13,2850.0,18.0
22500000.0,0,4,2,92,13,2850.0,21.0
47000000.0,1,7,5,6,1,8065.0,130.0
5500000.0,0,2,1,30,4,2850.0,11.0
3600000.0,0,6,2,51,10,2850.0,24.0
26000000.0,0,3,1,81,6,2850.0,20.0
9000000.0,0,3,1,117,6,2850.0,6.0
3500000.0,0,2,1,135,18,2850.0,40.0
3500000.0,1,3,1,135,18,2850.0,20.0
3500000.0,0,2,1,135,18,2850.0,40.0
1400000.0,0,2,1,11,18,2850.0,20.0
1900000.0,0,3,1,135,18,2850.0,80.0
7800000.0,0,3,1,68,18,2850.0,20.0
28000000.0,1,3,1,166,4,2850.0,20.0
59000000.0,0,4,3,98,4,2707.0,7.0
19000000.0,1,2,1,89,4,1150.0,10.0
4950000.0,0,3,1,50,6,2850.0,22.0
2750000.0,0,3,1,50,6,2850.0,10.0
2000000.0,0,3,1,50,6,2850.0,4.0
4500000.0,0,3,1,50,6,2850.0,14.5
17000000.0,1,5,1,90,13,2850.0,92.0
6800000.0,1,2,1,156,13,2850.0,20.0
26000000.0,1,3,1,156,13,2850.0,28.5
9500000.0,1,3,2,114,13,2850.0,22.0
5700000.0,1,3,1,127,13,2850.0,15.0
26000000.0,1,3,3,39,19,2850.0,15.0
12000000.0,1,4,2,90,13,2850.0,16.5
7300000.0,1,3,1,114,13,2850.0,15.0
25000000.0,1,3,2,39,19,2850.0,50.0
25000000.0,1,3,2,90,13,2850.0,178.0
16000000.0,0,3,1,90,13,2850.0,30.0
13000000.0,1,5,2,114,13,2850.0,15.0
8500000.0,1,2,1,156,13,2850.0,20.5
16000000.0,0,4,1,90,13,2850.0,80.0
27500000.0,1,3,2,137,19,2850.0,32.25
16000000.0,1,3,1,115,19,2850.0,15.0
16000000.0,1,3,1,137,19,2850.0,20.0
20000000.0,0,4,1,92,13,2850.0,15.0
37500000.0,0,5,1,166,13,2850.0,30.6
6000000.0,0,2,1,62,9,2850.0,6.5
6500000.0,0,3,1,17,7,2850.0,20.0
2600000.0,1,2,1,17,7,2850.0,30.0
9000000.0,1,4,1,17,7,2850.0,53.0
5000000.0,1,3,1,17,7,2850.0,8.33
15000000.0,0,1,1,17,7,2850.0,3.0
11500000.0,1,6,2,4,7,2850.0,16.0
15000000.0,1,3,1,81,6,2850.0,20.0
11500000.0,0,3,1,89,4,2850.0,6.9
16500000.0,1,4,2,121,4,2850.0,6.5
18000000.0,1,2,1,61,4,2850.0,15.0
11000000.0,1,1,1,105,4,2850.0,8.0
24000000.0,0,2,1,42,6,2850.0,16.0
19500000.0,0,3,1,166,4,2850.0,8.0
19500000.0,0,3,3,98,4,2850.0,11.0
48000000.0,1,4,2,117,6,3000.0,57.0
22000000.0,0,2,1,142,4,2850.0,5.0
5600000.0,1,3,1,166,6,2850.0,12.5
71750000.0,1,4,2,166,4,2850.0,20.5
23500000.0,0,7,5,166,4,2850.0,5.25
31000000.0,0,1,1,166,4,2850.0,4.0
18000000.0,0,3,1,41,4,2850.0,11.0
20200000.0,1,4,2,103,11,2850.0,13.5
125000000.0,0,4,4,32,4,2850.0,6.5
30000000.0,1,4,2,41,4,1800.0,5.15
40000000.0,0,3,2,15,4,2850.0,10.7
38000000.0,0,3,3,41,4,2000.0,6.68
50000000.0,0,4,3,41,4,2850.0,7.0
19000000.0,0,3,1,8,4,2850.0,7.9
24000000.0,0,3,3,98,4,1900.0,10.0
52000000.0,0,4,2,41,4,2800.0,6.0
50000000.0,0,6,3,41,4,2700.0,9.1
12000000.0,0,4,1,166,4,2850.0,13.0
30000.0,0,1,1,166,4,2850.0,11.0
38000000.0,0,1,1,166,4,2850.0,7.7
7900000.0,1,2,1,166,6,2850.0,9.0
45000.0,0,3,1,147,4,2850.0,11.0
35000000.0,1,6,5,41,4,2850.0,3.3
55000000.0,1,3,2,41,4,2850.0,8.75
45000000.0,0,1,1,41,4,2850.0,10.1
25000000.0,0,4,2,133,4,2100.0,13.9
350000000.0,0,4,3,121,4,7000.0,43.0
130000000.0,0,5,1,166,4,4050.0,20.0
48000000.0,0,5,4,166,4,2850.0,8.5
15000000.0,0,3,2,89,4,2850.0,7.5
9800000.0,0,3,2,105,4,2850.0,6.0
15000000.0,0,2,1,121,4,2850.0,5.25
32500000.0,0,5,3,121,4,2850.0,7.0
79500000.0,0,4,5,96,4,2850.0,16.0
30000000.0,0,2,2,20,4,2850.0,11.0
35000000.0,0,1,1,121,4,2850.0,10.0
40000000.0,0,2,1,41,4,2850.0,11.0
45000000.0,0,3,1,166,4,2850.0,17.0
31000000.0,0,4,3,98,4,2850.0,6.0
40000000.0,0,3,3,166,4,2850.0,10.7
55000000.0,1,4,3,98,4,2850.0,10.0
8500000.0,1,3,1,64,6,2850.0,10.0
4000000.0,0,2,1,145,1,2850.0,65.0
8000000.0,0,3,1,50,6,2850.0,29.0
7000000.0,1,3,1,166,6,2850.0,15.0
9800000.0,0,4,1,50,6,2850.0,23.0
6800000.0,0,3,1,50,6,2850.0,10.0
4500000.0,0,2,1,166,6,2850.0,10.0
2700000.0,1,3,1,85,6,2850.0,32.0
5500000.0,1,3,1,166,6,2850.0,15.0
5600000.0,0,3,1,85,6,2850.0,28.0
2300000.0,0,2,1,85,6,2850.0,30.0
3200000.0,1,2,1,166,6,2850.0,15.0
7500000.0,0,3,1,50,6,2850.0,12.0
7700000.0,0,3,2,85,6,2850.0,15.0
30000000.0,0,2,1,166,9,2850.0,45.0
62000000.0,1,6,3,166,4,2850.0,15.0
19800000.0,1,4,3,8,4,2850.0,22.0
8400000.0,0,3,1,109,6,2850.0,45.0
17000000.0,1,3,2,64,6,2850.0,7.9
16500000.0,1,5,2,73,9,2850.0,11.5
16500000.0,1,2,2,73,9,2850.0,10.0
29500000.0,1,4,2,113,4,2023.0,6.2
17500000.0,1,3,2,73,9,2850.0,10.0
39500000.0,1,5,3,133,4,3341.0,6.7
9800000.0,1,3,1,126,9,2850.0,15.0
25000000.0,1,4,2,73,9,2850.0,12.5
26000000.0,1,3,3,73,9,1815.0,12.5
19500000.0,1,4,3,73,9,2850.0,10.0
23500000.0,1,3,2,166,4,2850.0,7.5
15500000.0,0,3,1,166,4,2850.0,10.0
105000000.0,1,5,2,166,4,2850.0,21.0
20000000.0,1,5,2,166,4,2850.0,10.0
16000000.0,0,3,2,61,4,2850.0,20.0
40000000.0,1,4,1,166,4,2850.0,12.0
50000000.0,1,7,3,87,4,2850.0,13.0
135000000.0,1,6,4,41,4,2850.0,15.5
30000000.0,1,4,3,15,4,2850.0,6.5
25500000.0,1,3,1,81,6,2850.0,19.0
26500000.0,1,5,2,166,4,2850.0,12.0
33000000.0,1,4,1,66,6,2850.0,10.0
9000000.0,0,3,1,101,15,2850.0,80.0
7100000.0,0,3,3,161,2,2850.0,11.0
30000000.0,1,4,2,73,9,2850.0,17.0
17500000.0,1,3,2,166,4,1225.0,6.0
25000000.0,0,4,3,89,4,2850.0,8.0
26000000.0,0,3,3,98,4,2200.0,6.5
23000000.0,0,3,2,8,4,1200.0,6.0
27000000.0,1,3,2,98,4,2850.0,18.0
18500000.0,1,3,2,8,4,1250.0,7.9
34000000.0,0,3,2,8,4,1650.0,6.5
11700000.0,0,2,1,61,4,2850.0,13.0
96000000.0,1,3,1,66,6,2850.0,60.0
4700000.0,1,2,1,166,6,2850.0,17.0
5500000.0,0,3,1,166,6,2850.0,22.0
450000.0,0,3,1,50,6,2850.0,15.0
28500000.0,1,5,2,66,6,2850.0,15.5
4800000.0,1,4,2,85,6,2850.0,20.0
4200000.0,0,3,1,85,6,2850.0,10.0
6000000.0,0,3,1,52,6,2850.0,16.5
4200000.0,0,2,1,165,6,2850.0,15.0
5200000.0,0,3,2,85,6,2850.0,26.0
6800000.0,1,2,1,166,6,2850.0,7.0
6000000.0,1,3,1,85,6,2850.0,15.0
5500000.0,1,3,1,85,6,2850.0,10.0
2900000.0,0,2,1,166,6,2850.0,8.0
3500000.0,0,2,1,9,4,2850.0,12.9
9800000.0,0,4,1,42,6,1756.0,40.0
5000000.0,1,3,1,50,6,2850.0,7.0
7000000.0,0,3,1,166,6,2850.0,44.0
3000000.0,1,2,1,50,6,2850.0,6.8
5000000.0,0,3,1,85,6,2850.0,31.0
3000000.0,0,2,1,85,6,2850.0,12.5
75000000.0,0,7,7,101,15,2850.0,27.0
27500000.0,0,4,1,119,6,2850.0,35.0
2800000.0,1,2,1,166,6,2850.0,20.0
2200000.0,1,2,1,109,6,2850.0,8.4
4650000.0,1,3,2,165,6,2850.0,6.0
4500000.0,0,2,1,85,6,2850.0,160.0
3800000.0,1,2,1,166,6,2850.0,10.0
7500000.0,0,3,1,138,6,2850.0,11.0
6000000.0,0,4,1,85,6,2850.0,10.0
5200000.0,1,3,1,85,6,2850.0,13.5
7500000.0,1,2,3,53,13,3000.0,17.0
2800000.0,0,3,1,110,6,2850.0,12.5
7000000.0,1,3,1,166,6,2850.0,150.0
5200000.0,1,4,2,110,6,2850.0,15.0
2800000.0,1,3,1,85,6,2850.0,10.0
4450000.0,1,3,1,119,6,2850.0,10.0
2600000.0,1,3,1,110,6,2850.0,13.0
2800000.0,0,3,1,166,6,2850.0,13.0
4900000.0,0,3,1,85,6,2850.0,22.0
22500000.0,0,4,1,61,4,2850.0,20.0
32000000.0,0,5,4,61,4,2850.0,9.5
26500000.0,0,5,2,166,10,2850.0,16.0
18000000.0,0,2,1,76,10,2850.0,9.8
16500000.0,0,3,1,166,10,2850.0,25.0
29500000.0,0,4,3,76,10,2850.0,10.26
4600000.0,0,1,1,76,10,2850.0,7.5
8800000.0,1,2,1,126,9,1150.0,21.0
36000000.0,0,4,3,133,4,2850.0,10.0
15000000.0,1,6,1,126,9,2850.0,11.0
17500000.0,0,6,2,84,6,2850.0,5.5
13500000.0,0,4,2,126,9,2850.0,8.5
33500000.0,0,4,2,101,15,2850.0,9.8
5800000.0,1,1,1,166,10,2850.0,11.0
56500000.0,1,4,3,166,10,2850.0,17.0
6700000.0,1,3,1,66,6,2850.0,10.0
18500000.0,1,1,1,66,6,2850.0,15.0
22000000.0,1,5,3,51,10,2850.0,16.17
23000000.0,0,3,2,131,10,2850.0,10.0
8000000.0,0,1,1,158,10,2850.0,18.0
8000000.0,0,1,1,132,10,2850.0,49.0
15500000.0,0,3,2,76,10,2850.0,8.5
13000000.0,1,3,2,166,10,2850.0,13.5
8800000.0,0,1,1,166,10,2850.0,12.0
87500000.0,0,4,2,128,4,3000.0,11.6
10000000.0,0,1,1,70,20,2850.0,102.0
5500000.0,0,3,1,70,20,2850.0,11.0
13000000.0,0,3,1,70,20,2850.0,30.0
3500000.0,0,2,1,70,20,2850.0,19.0
26500000.0,1,4,2,55,20,2850.0,105.0
18500000.0,1,5,1,70,20,2850.0,23.7
6000000.0,1,5,2,70,20,2850.0,7.0
14500000.0,1,3,1,70,20,2850.0,76.0
21000000.0,1,4,2,70,20,2850.0,11.0
7000000.0,1,2,1,141,20,2850.0,12.5
9500000.0,1,3,1,70,20,2850.0,62.0
6500000.0,0,2,1,130,20,2850.0,60.0
5800000.0,1,3,1,141,20,2850.0,31.0
6800000.0,0,2,1,141,20,2850.0,20.0
11000000.0,0,3,1,70,20,2850.0,17.0
3800000.0,0,4,1,141,20,2850.0,15.0
11800000.0,0,2,1,166,6,1100.0,7.0
15500000.0,0,2,1,66,6,850.0,8.0
7500000.0,1,2,1,8,4,2850.0,16.0
12500000.0,0,2,2,8,4,2850.0,11.0
5500000.0,0,2,1,166,4,2850.0,7.5
5000000.0,0,2,1,8,4,2850.0,6.0
18700000.0,0,3,2,8,4,1100.0,11.0
37000000.0,1,6,4,166,4,2850.0,8.5
160000000.0,1,5,2,166,6,4057.75,35.14
21000000.0,1,3,1,157,6,2850.0,9.0
15500000.0,0,2,1,157,6,2850.0,6.5
29500000.0,0,4,2,157,6,2850.0,18.7
12900000.0,1,3,2,64,6,2500.0,9.5
185000000.0,1,6,5,166,4,9500.0,40.0
14000000.0,0,3,2,110,6,2850.0,22.0
11000000.0,1,3,1,75,6,2850.0,20.0
18500000.0,1,5,2,119,6,3000.0,18.0
12000000.0,0,3,1,66,6,2850.0,13.5
6800000.0,0,3,1,42,6,2850.0,15.0
5500000.0,0,2,1,85,6,2850.0,18.5
7500000.0,1,3,1,58,4,2850.0,24.0
39500000.0,1,5,2,165,6,5000.0,10.0
5800000.0,1,4,2,166,6,2850.0,19.0
8500000.0,1,3,1,42,6,2850.0,22.0
6000000.0,1,4,1,100,14,2850.0,11.0
7800000.0,0,2,1,166,4,2850.0,15.0
22000000.0,1,3,2,66,6,2850.0,23.0
5000000.0,1,2,1,78,6,2850.0,10.0
6800000.0,0,3,1,104,13,2850.0,15.0
15500000.0,1,3,1,166,13,2850.0,15.0
13000000.0,1,5,1,92,13,2850.0,6.0
2200000.0,0,3,1,166,13,2850.0,10.0
13000000.0,0,2,1,2,13,2850.0,10.0
11000000.0,1,3,2,69,4,2850.0,10.0
26000000.0,0,4,1,82,4,2850.0,7.0
16500000.0,0,4,1,89,4,2850.0,10.5
24500000.0,0,5,2,133,4,2400.0,8.0
391000000.0,0,6,4,166,6,2850.0,32.0
24000000.0,0,3,2,133,4,2850.0,10.5
9500000.0,1,1,1,119,6,2850.0,14.0
38000000.0,1,4,2,81,6,2850.0,10.0
90000.0,0,2,1,41,4,2850.0,11.0
27500000.0,1,5,3,98,4,2850.0,6.0
100000.0,1,4,3,15,4,2850.0,11.0
16500000.0,0,2,1,166,6,2850.0,11.0
18500000.0,1,3,1,66,6,2850.0,7.5
60000000.0,1,1,1,66,6,2850.0,30.0
18000000.0,1,3,3,8,4,2850.0,7.0
17000000.0,1,3,1,166,4,1500.0,12.5
4800000.0,1,1,1,8,4,2850.0,5.0
5800000.0,1,1,1,8,4,2850.0,9.5
11000000.0,1,2,2,8,4,2850.0,6.0
6500000.0,1,3,1,8,4,2850.0,10.0
17500000.0,1,4,2,23,19,2850.0,14.5
7500000.0,1,3,1,69,4,2850.0,11.0
14000000.0,1,3,2,50,6,2850.0,7.0
17500000.0,1,3,1,8,4,2850.0,6.5
13500000.0,1,4,1,8,4,2850.0,12.0
13500000.0,1,3,2,8,4,2850.0,12.1
14000000.0,1,3,2,105,4,1089.0,6.1
19000000.0,0,3,1,69,4,2850.0,8.0
4800000.0,0,2,1,166,4,2850.0,2.25
20000.0,0,1,1,66,6,2850.0,11.0
22000000.0,0,3,3,166,4,2850.0,3.0
8600000.0,0,3,1,50,6,2850.0,20.0
25000.0,0,2,1,108,9,2850.0,11.0
12000000.0,1,5,2,141,20,2850.0,42.0
6500000.0,1,1,1,9,4,2850.0,2.5
17000000.0,1,3,1,9,4,2850.0,222.0
220000000.0,1,8,6,121,4,8000.0,26.0
17000000.0,0,3,2,8,4,1070.0,7.0
85000000.0,0,4,4,121,4,2400.0,7.12
13500000.0,0,5,2,152,22,5000.0,35.0
18000000.0,0,4,1,50,6,2850.0,21.0
9500000.0,1,2,1,58,4,2850.0,10.0
35000000.0,0,3,2,50,6,3700.0,15.0
2800000.0,0,3,2,98,4,1100.0,10.0
11000000.0,0,3,1,166,6,2850.0,11.9
32000000.0,0,4,3,50,6,2265.0,12.0
32000000.0,1,4,3,66,6,2800.0,20.0
23000000.0,0,4,2,166,6,2850.0,12.0
42000000.0,1,4,3,96,4,2250.0,11.2
19500000.0,1,4,2,81,6,2750.0,5.13
29000000.0,0,4,2,75,6,2850.0,6.0
17500000.0,0,3,1,166,6,2850.0,15.25
35000000.0,0,5,2,138,6,3500.0,15.0
24000000.0,1,3,2,66,6,2850.0,34.9
11000000.0,0,3,1,166,4,2850.0,12.0
16000000.0,1,3,1,133,4,2850.0,11.0
7200000.0,0,2,1,166,6,2850.0,6.0
13000000.0,0,3,1,66,6,2850.0,15.5
17000000.0,1,3,1,81,6,1563.0,3.0
27500000.0,1,4,3,82,4,2850.0,6.0
57000000.0,1,5,4,166,4,3500.0,8.5
16500000.0,1,3,2,13,9,2850.0,10.4
9500000.0,1,2,1,166,4,2850.0,6.0
36000000.0,1,4,3,166,4,2850.0,7.3
35000000.0,1,3,2,133,4,2850.0,9.0
11500000.0,1,3,1,73,9,2850.0,6.7
16000000.0,0,3,2,166,9,2850.0,10.3
47000000.0,1,3,3,62,9,2850.0,15.0
8800000.0,0,3,2,146,7,2850.0,15.0
13500000.0,1,1,2,133,4,2850.0,6.3
22500000.0,1,3,2,133,4,2850.0,10.5
25500000.0,1,4,2,166,4,2080.0,13.9
37500000.0,1,5,4,166,4,2850.0,15.0
10000000.0,1,2,1,133,4,2850.0,8.0
30000000.0,1,4,3,82,4,2850.0,7.9
19500000.0,1,4,3,133,4,4000.0,8.0
8500000.0,0,5,2,92,13,2850.0,100.0
19000000.0,1,2,2,92,13,2850.0,15.0
4800000.0,0,3,1,92,13,2850.0,15.0
11500000.0,0,5,2,104,13,2850.0,20.0
14500000.0,0,1,1,141,20,2850.0,27.0
8500000.0,0,4,2,119,6,2850.0,25.0
5300000.0,1,2,1,166,6,2850.0,15.5
8000000.0,1,1,1,77,16,2850.0,80.0
6400000.0,0,1,1,166,6,2850.0,11.0
7500000.0,1,2,2,166,6,2850.0,10.0
22500000.0,1,4,2,166,6,2850.0,11.0
22000000.0,1,3,2,166,6,2850.0,15.0
14500000.0,1,6,3,97,2,5000.0,35.0
14500000.0,1,5,2,97,2,5000.0,35.0
14500000.0,0,5,2,6,1,2850.0,20.0
20000000.0,1,3,2,8,4,2850.0,6.0
35000000.0,1,4,2,164,19,2850.0,45.0
150000000.0,1,9,5,2,13,6300.0,55.0
22500000.0,1,4,2,166,13,2850.0,28.5
7000000.0,1,2,1,166,6,2850.0,5.2
32000000.0,1,5,2,66,6,2850.0,15.0
10700000.0,0,3,1,66,6,2850.0,15.0
14000000.0,1,3,1,66,6,2850.0,20.0
25000000.0,1,4,1,66,6,2850.0,7.8
5000000.0,1,2,1,166,6,2850.0,17.4
8000000.0,1,3,1,66,6,2850.0,16.0
22000000.0,1,3,1,157,6,2850.0,10.0
16500000.0,1,2,1,66,6,2850.0,11.3
24000000.0,0,3,2,66,6,2850.0,34.9
20000000.0,0,3,1,50,6,2850.0,23.0
8800000.0,1,4,1,10,2,2850.0,64.0
6000000.0,1,3,1,66,6,2850.0,10.0
4500000.0,1,3,1,90,13,2850.0,53.0
